project_id,case_submitter_id,case_id,sample_submitter_ids,sample_types,aliquot_submitter_ids,file_id,file_name,gene,peptide_target,agid,lab_id,catalog_number,set_id,protein_expression
TCGA-LUSC,TCGA-56-5898,6467bc69-4e89-49f6-8912-fa86d513cf51,TCGA-56-5898-01A,Primary Tumor,,b1aaab64-28c6-4faa-8508-0e59de993b43,TCGA-56-5898-01A-12-2194-20_RPPA_data.tsv,MET,CMET_pY1235,AGID00079,727,3129,Old,-0.14739
TCGA-LUSC,TCGA-56-5898,6467bc69-4e89-49f6-8912-fa86d513cf51,TCGA-56-5898-01A,Primary Tumor,,b1aaab64-28c6-4faa-8508-0e59de993b43,TCGA-56-5898-01A-12-2194-20_RPPA_data.tsv,NFE2L2,NRF2,AGID00257,1419,12721,Old,-0.057533
TCGA-LUSC,TCGA-56-5898,6467bc69-4e89-49f6-8912-fa86d513cf51,TCGA-56-5898-01A,Primary Tumor,,b1aaab64-28c6-4faa-8508-0e59de993b43,TCGA-56-5898-01A-12-2194-20_RPPA_data.tsv,NOTCH1,NOTCH1,AGID02155,2461,3608,Old,-0.18347
TCGA-LUSC,TCGA-56-5898,6467bc69-4e89-49f6-8912-fa86d513cf51,TCGA-56-5898-01A,Primary Tumor,,b1aaab64-28c6-4faa-8508-0e59de993b43,TCGA-56-5898-01A-12-2194-20_RPPA_data.tsv,NOTCH1,Notch1-cleaved,AGID00340,1969,4147,Set165,-0.0269865529854258
TCGA-LUSC,TCGA-56-5898,6467bc69-4e89-49f6-8912-fa86d513cf51,TCGA-56-5898-01A,Primary Tumor,,b1aaab64-28c6-4faa-8508-0e59de993b43,TCGA-56-5898-01A-12-2194-20_RPPA_data.tsv,PIK3CA,PI3KP110ALPHA,AGID00093,808,4255,Old,-0.0071157
TCGA-LUSC,TCGA-56-5898,6467bc69-4e89-49f6-8912-fa86d513cf51,TCGA-56-5898-01A,Primary Tumor,,b1aaab64-28c6-4faa-8508-0e59de993b43,TCGA-56-5898-01A-12-2194-20_RPPA_data.tsv,PTEN,PTEN,AGID00061,566,9552,Old,0.13257
TCGA-LUSC,TCGA-56-5898,6467bc69-4e89-49f6-8912-fa86d513cf51,TCGA-56-5898-01A,Primary Tumor,,b1aaab64-28c6-4faa-8508-0e59de993b43,TCGA-56-5898-01A-12-2194-20_RPPA_data.tsv,RET,RET_pY905,AGID00547,735,3221,Old,-0.019245
TCGA-LUSC,TCGA-56-5898,6467bc69-4e89-49f6-8912-fa86d513cf51,TCGA-56-5898-01A,Primary Tumor,,b1aaab64-28c6-4faa-8508-0e59de993b43,TCGA-56-5898-01A-12-2194-20_RPPA_data.tsv,SOX2,Sox2,AGID00298,1670,2748,Set165,2.64521985735541
TCGA-LUSC,TCGA-56-5898,6467bc69-4e89-49f6-8912-fa86d513cf51,TCGA-56-5898-01A,Primary Tumor,,b1aaab64-28c6-4faa-8508-0e59de993b43,TCGA-56-5898-01A-12-2194-20_RPPA_data.tsv,STK11,LKB1,AGID00529,1477,3050,Old,-0.22956
TCGA-LUSC,TCGA-56-5898,6467bc69-4e89-49f6-8912-fa86d513cf51,TCGA-56-5898-01A,Primary Tumor,,b1aaab64-28c6-4faa-8508-0e59de993b43,TCGA-56-5898-01A-12-2194-20_RPPA_data.tsv,TP53,P53,AGID00050,481,9282,Old,-0.37954
TCGA-LUSC,TCGA-56-5898,6467bc69-4e89-49f6-8912-fa86d513cf51,TCGA-56-5898-01A,Primary Tumor,,b1aaab64-28c6-4faa-8508-0e59de993b43,TCGA-56-5898-01A-12-2194-20_RPPA_data.tsv,TP63,P63,AGID00545,1415,ab53039,Old,1.2524
TCGA-LUSC,TCGA-60-2698,fd9ee494-65fe-4de4-adff-7952a059b17f,TCGA-60-2698-01A,Primary Tumor,,0c5bbc8b-f5d1-4aa6-8478-995c487e6cd4,TCGA-60-2698-01A-21-2193-20_RPPA_data.tsv,BRAF,BRAF,AGID00355,92,1647/ab33899,Old,-0.57289
TCGA-LUSC,TCGA-60-2698,fd9ee494-65fe-4de4-adff-7952a059b17f,TCGA-60-2698-01A,Primary Tumor,,0c5bbc8b-f5d1-4aa6-8478-995c487e6cd4,TCGA-60-2698-01A-21-2193-20_RPPA_data.tsv,BRAF,BRAF_pS445,AGID00014,94,2696,Old,-0.82509
TCGA-LUSC,TCGA-60-2698,fd9ee494-65fe-4de4-adff-7952a059b17f,TCGA-60-2698-01A,Primary Tumor,,0c5bbc8b-f5d1-4aa6-8478-995c487e6cd4,TCGA-60-2698-01A-21-2193-20_RPPA_data.tsv,CDKN2A,P16INK4A,AGID00420,466,1712-1/ab40803,Old,-0.093535
TCGA-LUSC,TCGA-60-2698,fd9ee494-65fe-4de4-adff-7952a059b17f,TCGA-60-2698-01A,Primary Tumor,,0c5bbc8b-f5d1-4aa6-8478-995c487e6cd4,TCGA-60-2698-01A-21-2193-20_RPPA_data.tsv,EGFR,EGFR,AGID00152,1120,2232,Old,1.4079
TCGA-LUSC,TCGA-60-2698,fd9ee494-65fe-4de4-adff-7952a059b17f,TCGA-60-2698-01A,Primary Tumor,,0c5bbc8b-f5d1-4aa6-8478-995c487e6cd4,TCGA-60-2698-01A-21-2193-20_RPPA_data.tsv,EGFR,EGFR_pY1068,AGID00450,217,2234,Old,3.1841
TCGA-LUSC,TCGA-60-2698,fd9ee494-65fe-4de4-adff-7952a059b17f,TCGA-60-2698-01A,Primary Tumor,,0c5bbc8b-f5d1-4aa6-8478-995c487e6cd4,TCGA-60-2698-01A-21-2193-20_RPPA_data.tsv,EGFR,EGFR_pY1173,AGID00026,221,1124-1/ab32578,Old,1.4012
TCGA-LUSC,TCGA-60-2698,fd9ee494-65fe-4de4-adff-7952a059b17f,TCGA-60-2698-01A,Primary Tumor,,0c5bbc8b-f5d1-4aa6-8478-995c487e6cd4,TCGA-60-2698-01A-21-2193-20_RPPA_data.tsv,ERBB2,HER2,AGID00131,1038,MS-325-P1,Old,0.60951
TCGA-LUSC,TCGA-60-2698,fd9ee494-65fe-4de4-adff-7952a059b17f,TCGA-60-2698-01A,Primary Tumor,,0c5bbc8b-f5d1-4aa6-8478-995c487e6cd4,TCGA-60-2698-01A-21-2193-20_RPPA_data.tsv,ERBB2,HER2_pY1248,AGID00142,299,06-229,Old,2.0602
TCGA-LUSC,TCGA-60-2698,fd9ee494-65fe-4de4-adff-7952a059b17f,TCGA-60-2698-01A,Primary Tumor,,0c5bbc8b-f5d1-4aa6-8478-995c487e6cd4,TCGA-60-2698-01A-21-2193-20_RPPA_data.tsv,MET,CMET,AGID00466,726,3127,Old,-0.030656
TCGA-LUSC,TCGA-60-2698,fd9ee494-65fe-4de4-adff-7952a059b17f,TCGA-60-2698-01A,Primary Tumor,,0c5bbc8b-f5d1-4aa6-8478-995c487e6cd4,TCGA-60-2698-01A-21-2193-20_RPPA_data.tsv,MET,CMET_pY1235,AGID00079,727,3129,Old,0.095872
TCGA-LUSC,TCGA-60-2698,fd9ee494-65fe-4de4-adff-7952a059b17f,TCGA-60-2698-01A,Primary Tumor,,0c5bbc8b-f5d1-4aa6-8478-995c487e6cd4,TCGA-60-2698-01A-21-2193-20_RPPA_data.tsv,NFE2L2,NRF2,AGID00257,1419,12721,Old,0.1138
TCGA-LUSC,TCGA-60-2698,fd9ee494-65fe-4de4-adff-7952a059b17f,TCGA-60-2698-01A,Primary Tumor,,0c5bbc8b-f5d1-4aa6-8478-995c487e6cd4,TCGA-60-2698-01A-21-2193-20_RPPA_data.tsv,NOTCH1,NOTCH1,AGID02155,2461,3608,Old,0.26878
TCGA-LUSC,TCGA-60-2698,fd9ee494-65fe-4de4-adff-7952a059b17f,TCGA-60-2698-01A,Primary Tumor,,0c5bbc8b-f5d1-4aa6-8478-995c487e6cd4,TCGA-60-2698-01A-21-2193-20_RPPA_data.tsv,NOTCH1,Notch1-cleaved,AGID00340,1969,4147,Set165,0.15538315712617
TCGA-LUSC,TCGA-60-2698,fd9ee494-65fe-4de4-adff-7952a059b17f,TCGA-60-2698-01A,Primary Tumor,,0c5bbc8b-f5d1-4aa6-8478-995c487e6cd4,TCGA-60-2698-01A-21-2193-20_RPPA_data.tsv,PIK3CA,PI3KP110ALPHA,AGID00093,808,4255,Old,-0.50571
TCGA-LUSC,TCGA-60-2698,fd9ee494-65fe-4de4-adff-7952a059b17f,TCGA-60-2698-01A,Primary Tumor,,0c5bbc8b-f5d1-4aa6-8478-995c487e6cd4,TCGA-60-2698-01A-21-2193-20_RPPA_data.tsv,PTEN,PTEN,AGID00061,566,9552,Old,-0.75844
TCGA-LUSC,TCGA-60-2698,fd9ee494-65fe-4de4-adff-7952a059b17f,TCGA-60-2698-01A,Primary Tumor,,0c5bbc8b-f5d1-4aa6-8478-995c487e6cd4,TCGA-60-2698-01A-21-2193-20_RPPA_data.tsv,RET,RET_pY905,AGID00547,735,3221,Old,-0.22731
TCGA-LUSC,TCGA-60-2698,fd9ee494-65fe-4de4-adff-7952a059b17f,TCGA-60-2698-01A,Primary Tumor,,0c5bbc8b-f5d1-4aa6-8478-995c487e6cd4,TCGA-60-2698-01A-21-2193-20_RPPA_data.tsv,SOX2,Sox2,AGID00298,1670,2748,Set165,3.15901362851814
TCGA-LUSC,TCGA-60-2698,fd9ee494-65fe-4de4-adff-7952a059b17f,TCGA-60-2698-01A,Primary Tumor,,0c5bbc8b-f5d1-4aa6-8478-995c487e6cd4,TCGA-60-2698-01A-21-2193-20_RPPA_data.tsv,STK11,LKB1,AGID00529,1477,3050,Old,0.035166
TCGA-LUSC,TCGA-60-2698,fd9ee494-65fe-4de4-adff-7952a059b17f,TCGA-60-2698-01A,Primary Tumor,,0c5bbc8b-f5d1-4aa6-8478-995c487e6cd4,TCGA-60-2698-01A-21-2193-20_RPPA_data.tsv,TP53,P53,AGID00050,481,9282,Old,-1.0956
TCGA-LUSC,TCGA-60-2698,fd9ee494-65fe-4de4-adff-7952a059b17f,TCGA-60-2698-01A,Primary Tumor,,0c5bbc8b-f5d1-4aa6-8478-995c487e6cd4,TCGA-60-2698-01A-21-2193-20_RPPA_data.tsv,TP63,P63,AGID00545,1415,ab53039,Old,0.58092
TCGA-LUSC,TCGA-70-6722,f7287eb4-c77d-4c67-a768-87fcccd668f5,TCGA-70-6722-01A,Primary Tumor,,6a237b49-1587-4be5-98b4-f22351f71093,TCGA-70-6722-01A-13-2194-20_RPPA_data.tsv,BRAF,BRAF,AGID00355,92,1647/ab33899,Old,-0.18432
TCGA-LUSC,TCGA-70-6722,f7287eb4-c77d-4c67-a768-87fcccd668f5,TCGA-70-6722-01A,Primary Tumor,,6a237b49-1587-4be5-98b4-f22351f71093,TCGA-70-6722-01A-13-2194-20_RPPA_data.tsv,BRAF,BRAF_pS445,AGID00014,94,2696,Old,-0.001584
TCGA-LUSC,TCGA-70-6722,f7287eb4-c77d-4c67-a768-87fcccd668f5,TCGA-70-6722-01A,Primary Tumor,,6a237b49-1587-4be5-98b4-f22351f71093,TCGA-70-6722-01A-13-2194-20_RPPA_data.tsv,CDKN2A,P16INK4A,AGID00420,466,1712-1/ab40803,Old,-0.19565
TCGA-LUSC,TCGA-70-6722,f7287eb4-c77d-4c67-a768-87fcccd668f5,TCGA-70-6722-01A,Primary Tumor,,6a237b49-1587-4be5-98b4-f22351f71093,TCGA-70-6722-01A-13-2194-20_RPPA_data.tsv,EGFR,EGFR,AGID00152,1120,2232,Old,1.7926
TCGA-LUSC,TCGA-70-6722,f7287eb4-c77d-4c67-a768-87fcccd668f5,TCGA-70-6722-01A,Primary Tumor,,6a237b49-1587-4be5-98b4-f22351f71093,TCGA-70-6722-01A-13-2194-20_RPPA_data.tsv,EGFR,EGFR_pY1068,AGID00450,217,2234,Old,0.61531
TCGA-LUSC,TCGA-70-6722,f7287eb4-c77d-4c67-a768-87fcccd668f5,TCGA-70-6722-01A,Primary Tumor,,6a237b49-1587-4be5-98b4-f22351f71093,TCGA-70-6722-01A-13-2194-20_RPPA_data.tsv,EGFR,EGFR_pY1173,AGID00026,221,1124-1/ab32578,Old,1.0502
TCGA-LUSC,TCGA-70-6722,f7287eb4-c77d-4c67-a768-87fcccd668f5,TCGA-70-6722-01A,Primary Tumor,,6a237b49-1587-4be5-98b4-f22351f71093,TCGA-70-6722-01A-13-2194-20_RPPA_data.tsv,ERBB2,HER2,AGID00131,1038,MS-325-P1,Old,-0.0482
TCGA-LUSC,TCGA-70-6722,f7287eb4-c77d-4c67-a768-87fcccd668f5,TCGA-70-6722-01A,Primary Tumor,,6a237b49-1587-4be5-98b4-f22351f71093,TCGA-70-6722-01A-13-2194-20_RPPA_data.tsv,ERBB2,HER2_pY1248,AGID00142,299,06-229,Old,0.15695
TCGA-LUSC,TCGA-70-6722,f7287eb4-c77d-4c67-a768-87fcccd668f5,TCGA-70-6722-01A,Primary Tumor,,6a237b49-1587-4be5-98b4-f22351f71093,TCGA-70-6722-01A-13-2194-20_RPPA_data.tsv,MET,CMET,AGID00466,726,3127,Old,0.36362
TCGA-LUSC,TCGA-70-6722,f7287eb4-c77d-4c67-a768-87fcccd668f5,TCGA-70-6722-01A,Primary Tumor,,6a237b49-1587-4be5-98b4-f22351f71093,TCGA-70-6722-01A-13-2194-20_RPPA_data.tsv,MET,CMET_pY1235,AGID00079,727,3129,Old,0.046524
TCGA-LUSC,TCGA-70-6722,f7287eb4-c77d-4c67-a768-87fcccd668f5,TCGA-70-6722-01A,Primary Tumor,,6a237b49-1587-4be5-98b4-f22351f71093,TCGA-70-6722-01A-13-2194-20_RPPA_data.tsv,NFE2L2,NRF2,AGID00257,1419,12721,Old,0.038218
TCGA-LUSC,TCGA-70-6722,f7287eb4-c77d-4c67-a768-87fcccd668f5,TCGA-70-6722-01A,Primary Tumor,,6a237b49-1587-4be5-98b4-f22351f71093,TCGA-70-6722-01A-13-2194-20_RPPA_data.tsv,NOTCH1,NOTCH1,AGID02155,2461,3608,Old,0.47515
TCGA-LUSC,TCGA-70-6722,f7287eb4-c77d-4c67-a768-87fcccd668f5,TCGA-70-6722-01A,Primary Tumor,,6a237b49-1587-4be5-98b4-f22351f71093,TCGA-70-6722-01A-13-2194-20_RPPA_data.tsv,NOTCH1,Notch1-cleaved,AGID00340,1969,4147,Set165,0.318272756665056
TCGA-LUSC,TCGA-70-6722,f7287eb4-c77d-4c67-a768-87fcccd668f5,TCGA-70-6722-01A,Primary Tumor,,6a237b49-1587-4be5-98b4-f22351f71093,TCGA-70-6722-01A-13-2194-20_RPPA_data.tsv,PIK3CA,PI3KP110ALPHA,AGID00093,808,4255,Old,-0.31689
TCGA-LUSC,TCGA-70-6722,f7287eb4-c77d-4c67-a768-87fcccd668f5,TCGA-70-6722-01A,Primary Tumor,,6a237b49-1587-4be5-98b4-f22351f71093,TCGA-70-6722-01A-13-2194-20_RPPA_data.tsv,PTEN,PTEN,AGID00061,566,9552,Old,0.55715
TCGA-LUSC,TCGA-70-6722,f7287eb4-c77d-4c67-a768-87fcccd668f5,TCGA-70-6722-01A,Primary Tumor,,6a237b49-1587-4be5-98b4-f22351f71093,TCGA-70-6722-01A-13-2194-20_RPPA_data.tsv,RET,RET_pY905,AGID00547,735,3221,Old,-0.44736
TCGA-LUSC,TCGA-70-6722,f7287eb4-c77d-4c67-a768-87fcccd668f5,TCGA-70-6722-01A,Primary Tumor,,6a237b49-1587-4be5-98b4-f22351f71093,TCGA-70-6722-01A-13-2194-20_RPPA_data.tsv,SOX2,Sox2,AGID00298,1670,2748,Set165,-0.176851678734567
TCGA-LUSC,TCGA-70-6722,f7287eb4-c77d-4c67-a768-87fcccd668f5,TCGA-70-6722-01A,Primary Tumor,,6a237b49-1587-4be5-98b4-f22351f71093,TCGA-70-6722-01A-13-2194-20_RPPA_data.tsv,STK11,LKB1,AGID00529,1477,3050,Old,0.024962
TCGA-LUSC,TCGA-70-6722,f7287eb4-c77d-4c67-a768-87fcccd668f5,TCGA-70-6722-01A,Primary Tumor,,6a237b49-1587-4be5-98b4-f22351f71093,TCGA-70-6722-01A-13-2194-20_RPPA_data.tsv,TP53,P53,AGID00050,481,9282,Old,-0.80562
TCGA-LUSC,TCGA-70-6722,f7287eb4-c77d-4c67-a768-87fcccd668f5,TCGA-70-6722-01A,Primary Tumor,,6a237b49-1587-4be5-98b4-f22351f71093,TCGA-70-6722-01A-13-2194-20_RPPA_data.tsv,TP63,P63,AGID00545,1415,ab53039,Old,-0.16345
TCGA-LUSC,TCGA-L3-A524,ff7099e1-8ff9-48e4-842d-46e98076e7e6,TCGA-L3-A524-01A,Primary Tumor,,1c859be4-0caa-4b7b-ac36-f5b349284d39,TCGA-L3-A524-01A-21-A45D-20_RPPA_data.tsv,BRAF,BRAF,AGID00355,92,1647/ab33899,Old,0.45074
TCGA-LUSC,TCGA-L3-A524,ff7099e1-8ff9-48e4-842d-46e98076e7e6,TCGA-L3-A524-01A,Primary Tumor,,1c859be4-0caa-4b7b-ac36-f5b349284d39,TCGA-L3-A524-01A-21-A45D-20_RPPA_data.tsv,BRAF,BRAF_pS445,AGID00014,94,2696,Old,0.10285
TCGA-LUSC,TCGA-L3-A524,ff7099e1-8ff9-48e4-842d-46e98076e7e6,TCGA-L3-A524-01A,Primary Tumor,,1c859be4-0caa-4b7b-ac36-f5b349284d39,TCGA-L3-A524-01A-21-A45D-20_RPPA_data.tsv,CDKN2A,P16INK4A,AGID00420,466,1712-1/ab40803,Old,-0.27595
TCGA-LUSC,TCGA-L3-A524,ff7099e1-8ff9-48e4-842d-46e98076e7e6,TCGA-L3-A524-01A,Primary Tumor,,1c859be4-0caa-4b7b-ac36-f5b349284d39,TCGA-L3-A524-01A-21-A45D-20_RPPA_data.tsv,EGFR,EGFR,AGID00152,1120,2232,Old,0.11915
TCGA-LUSC,TCGA-L3-A524,ff7099e1-8ff9-48e4-842d-46e98076e7e6,TCGA-L3-A524-01A,Primary Tumor,,1c859be4-0caa-4b7b-ac36-f5b349284d39,TCGA-L3-A524-01A-21-A45D-20_RPPA_data.tsv,EGFR,EGFR_pY1068,AGID00450,217,2234,Old,-0.022325
TCGA-LUSC,TCGA-L3-A524,ff7099e1-8ff9-48e4-842d-46e98076e7e6,TCGA-L3-A524-01A,Primary Tumor,,1c859be4-0caa-4b7b-ac36-f5b349284d39,TCGA-L3-A524-01A-21-A45D-20_RPPA_data.tsv,EGFR,EGFR_pY1173,AGID00026,221,1124-1/ab32578,Old,0.87814
TCGA-LUSC,TCGA-L3-A524,ff7099e1-8ff9-48e4-842d-46e98076e7e6,TCGA-L3-A524-01A,Primary Tumor,,1c859be4-0caa-4b7b-ac36-f5b349284d39,TCGA-L3-A524-01A-21-A45D-20_RPPA_data.tsv,ERBB2,HER2,AGID00131,1038,MS-325-P1,Old,0.040835
TCGA-LUSC,TCGA-L3-A524,ff7099e1-8ff9-48e4-842d-46e98076e7e6,TCGA-L3-A524-01A,Primary Tumor,,1c859be4-0caa-4b7b-ac36-f5b349284d39,TCGA-L3-A524-01A-21-A45D-20_RPPA_data.tsv,ERBB2,HER2_pY1248,AGID00142,299,06-229,Old,0.70139
TCGA-LUSC,TCGA-L3-A524,ff7099e1-8ff9-48e4-842d-46e98076e7e6,TCGA-L3-A524-01A,Primary Tumor,,1c859be4-0caa-4b7b-ac36-f5b349284d39,TCGA-L3-A524-01A-21-A45D-20_RPPA_data.tsv,MET,CMET,AGID00466,726,3127,Old,-0.10217
TCGA-LUSC,TCGA-L3-A524,ff7099e1-8ff9-48e4-842d-46e98076e7e6,TCGA-L3-A524-01A,Primary Tumor,,1c859be4-0caa-4b7b-ac36-f5b349284d39,TCGA-L3-A524-01A-21-A45D-20_RPPA_data.tsv,MET,CMET_pY1235,AGID00079,727,3129,Old,0.10225
TCGA-LUSC,TCGA-L3-A524,ff7099e1-8ff9-48e4-842d-46e98076e7e6,TCGA-L3-A524-01A,Primary Tumor,,1c859be4-0caa-4b7b-ac36-f5b349284d39,TCGA-L3-A524-01A-21-A45D-20_RPPA_data.tsv,NFE2L2,NRF2,AGID00257,1419,12721,Old,NA
TCGA-LUSC,TCGA-L3-A524,ff7099e1-8ff9-48e4-842d-46e98076e7e6,TCGA-L3-A524-01A,Primary Tumor,,1c859be4-0caa-4b7b-ac36-f5b349284d39,TCGA-L3-A524-01A-21-A45D-20_RPPA_data.tsv,NOTCH1,NOTCH1,AGID02155,2461,3608,Old,0.11164
TCGA-LUSC,TCGA-L3-A524,ff7099e1-8ff9-48e4-842d-46e98076e7e6,TCGA-L3-A524-01A,Primary Tumor,,1c859be4-0caa-4b7b-ac36-f5b349284d39,TCGA-L3-A524-01A-21-A45D-20_RPPA_data.tsv,NOTCH1,Notch1-cleaved,AGID00340,1969,4147,Set165,0.06127386
TCGA-LUSC,TCGA-L3-A524,ff7099e1-8ff9-48e4-842d-46e98076e7e6,TCGA-L3-A524-01A,Primary Tumor,,1c859be4-0caa-4b7b-ac36-f5b349284d39,TCGA-L3-A524-01A-21-A45D-20_RPPA_data.tsv,PIK3CA,PI3KP110ALPHA,AGID00093,808,4255,Old,-0.038761
TCGA-LUSC,TCGA-L3-A524,ff7099e1-8ff9-48e4-842d-46e98076e7e6,TCGA-L3-A524-01A,Primary Tumor,,1c859be4-0caa-4b7b-ac36-f5b349284d39,TCGA-L3-A524-01A-21-A45D-20_RPPA_data.tsv,PTEN,PTEN,AGID00061,566,9552,Old,0.29427
TCGA-LUSC,TCGA-L3-A524,ff7099e1-8ff9-48e4-842d-46e98076e7e6,TCGA-L3-A524-01A,Primary Tumor,,1c859be4-0caa-4b7b-ac36-f5b349284d39,TCGA-L3-A524-01A-21-A45D-20_RPPA_data.tsv,RET,RET_pY905,AGID00547,735,3221,Old,NA
TCGA-LUSC,TCGA-L3-A524,ff7099e1-8ff9-48e4-842d-46e98076e7e6,TCGA-L3-A524-01A,Primary Tumor,,1c859be4-0caa-4b7b-ac36-f5b349284d39,TCGA-L3-A524-01A-21-A45D-20_RPPA_data.tsv,SOX2,Sox2,AGID00298,1670,2748,Set165,4.835454
TCGA-LUSC,TCGA-L3-A524,ff7099e1-8ff9-48e4-842d-46e98076e7e6,TCGA-L3-A524-01A,Primary Tumor,,1c859be4-0caa-4b7b-ac36-f5b349284d39,TCGA-L3-A524-01A-21-A45D-20_RPPA_data.tsv,STK11,LKB1,AGID00529,1477,3050,Old,0.066001
TCGA-LUSC,TCGA-L3-A524,ff7099e1-8ff9-48e4-842d-46e98076e7e6,TCGA-L3-A524-01A,Primary Tumor,,1c859be4-0caa-4b7b-ac36-f5b349284d39,TCGA-L3-A524-01A-21-A45D-20_RPPA_data.tsv,TP53,P53,AGID00050,481,9282,Old,0.25276
TCGA-LUSC,TCGA-L3-A524,ff7099e1-8ff9-48e4-842d-46e98076e7e6,TCGA-L3-A524-01A,Primary Tumor,,1c859be4-0caa-4b7b-ac36-f5b349284d39,TCGA-L3-A524-01A-21-A45D-20_RPPA_data.tsv,TP63,P63,AGID00545,1415,ab53039,Old,NA
